[2024-10-26 21:28:10.714] [error] Unrecognized Content-Security-Policy directive 'prefetch-src'.
[2024-10-26 21:28:10.986] [error] Unrecognized Content-Security-Policy directive 'prefetch-src'.
[2024-10-26 21:28:10.987] [error] Unrecognized Content-Security-Policy directive 'prefetch-src'.
[2024-10-26 21:28:11.580] [info]  Initializing voice engine with audio subsystem: standard
[2024-11-13 18:47:32.762] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:47:32.812] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:47:34.636] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 18:47:34.681] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 18:47:36.061] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2024-11-13 18:47:36.061] [info]  [Connection(stream)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 30
}
[2024-11-13 18:47:46.512] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:47:46.559] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:47:48.386] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 18:47:48.439] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 18:47:48.601] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2024-11-13 18:47:48.602] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 20
}
[2024-11-13 18:48:00.270] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:48:00.315] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:48:02.136] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 18:48:02.189] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 18:48:14.012] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:48:14.076] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:48:15.886] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 18:48:15.935] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 18:48:25.250] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 30
}
[2024-11-13 18:48:27.763] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:48:27.825] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:48:29.636] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 18:48:29.684] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 18:48:41.512] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:48:41.574] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:48:43.386] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 18:48:43.433] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 18:48:46.266] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2024-11-13 18:48:46.267] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 20
}
[2024-11-13 18:48:55.262] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:48:55.330] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:48:57.136] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 18:48:57.181] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 18:49:09.012] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:49:09.060] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:49:10.886] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 18:49:10.950] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 18:49:22.762] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:49:22.817] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:49:24.636] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 18:49:24.694] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 18:49:36.512] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:49:36.566] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:49:38.386] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 18:49:38.435] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 18:49:45.146] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 30
}
[2024-11-13 18:49:50.262] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:49:50.307] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:49:52.136] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 18:49:52.185] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 18:50:04.012] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:50:04.060] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:50:04.211] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2024-11-13 18:50:04.211] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 20
}
[2024-11-13 18:50:05.886] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 18:50:05.951] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 18:50:17.762] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:50:17.819] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:50:19.636] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 18:50:19.689] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 18:50:23.965] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 30
}
[2024-11-13 18:50:31.512] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:50:31.559] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:50:33.386] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 18:50:33.433] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 18:50:39.217] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2024-11-13 18:50:39.217] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 20
}
[2024-11-13 18:50:45.262] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:50:45.314] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:50:47.136] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 18:50:47.181] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 18:50:59.012] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:50:59.061] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:51:00.886] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 18:51:00.937] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 18:51:12.762] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:51:12.813] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:51:12.840] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 30
}
[2024-11-13 18:51:14.636] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 18:51:14.682] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 18:51:26.512] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:51:26.559] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:51:28.143] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2024-11-13 18:51:28.144] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 20
}
[2024-11-13 18:51:28.386] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 18:51:28.437] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 18:51:40.262] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:51:40.313] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:51:42.136] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 18:51:42.189] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 18:51:54.012] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:51:54.063] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:51:55.678] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 30
}
[2024-11-13 18:51:55.886] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 18:51:55.947] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 18:52:07.762] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:52:07.815] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:52:09.636] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 18:52:09.692] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 18:52:13.571] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2024-11-13 18:52:13.572] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 20
}
[2024-11-13 18:52:21.512] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:52:21.570] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:52:23.386] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 18:52:23.432] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 18:52:35.262] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:52:35.312] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:52:37.136] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 18:52:37.188] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 18:52:43.297] [info]  [RunningGameStore] games [object Object]
[2024-11-13 18:52:43.498] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 30
}
[2024-11-13 18:52:49.012] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:52:49.067] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:52:50.886] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 18:52:50.939] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 18:52:53.324] [info]  [RunningGameStore] games [object Object]
[2024-11-13 18:52:58.338] [info]  [RunningGameStore] games [object Object]
[2024-11-13 18:52:59.373] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2024-11-13 18:52:59.374] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 20
}
[2024-11-13 18:53:02.763] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:53:02.808] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:53:03.352] [info]  [RunningGameStore] games [object Object]
[2024-11-13 18:53:04.636] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 18:53:04.682] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 18:53:08.364] [info]  [RunningGameStore] games [object Object]
[2024-11-13 18:53:16.512] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:53:16.564] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:53:18.386] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 18:53:18.435] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 18:53:20.811] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 30
}
[2024-11-13 18:53:30.262] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:53:30.309] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:53:32.136] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 18:53:32.193] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 18:53:36.092] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2024-11-13 18:53:36.092] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 20
}
[2024-11-13 18:53:36.147] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 30
}
[2024-11-13 18:53:44.012] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:53:44.073] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:53:45.886] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 18:53:45.935] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 18:53:51.490] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2024-11-13 18:53:51.491] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 20
}
[2024-11-13 18:53:57.762] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:53:57.823] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:53:58.498] [info]  [RunningGameStore] games [object Object]
[2024-11-13 18:53:59.636] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 18:53:59.699] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 18:54:03.240] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 30
}
[2024-11-13 18:54:03.510] [info]  [RunningGameStore] games [object Object]
[2024-11-13 18:54:11.512] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:54:11.573] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:54:13.386] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 18:54:13.431] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 18:54:18.484] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2024-11-13 18:54:18.485] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 20
}
[2024-11-13 18:54:25.262] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:54:25.320] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:54:27.136] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 18:54:27.188] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 18:54:28.576] [info]  [RunningGameStore] games [object Object]
[2024-11-13 18:54:33.590] [info]  [RunningGameStore] games [object Object]
[2024-11-13 18:54:39.012] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:54:39.059] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:54:40.886] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 18:54:40.940] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 18:54:52.762] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:54:52.813] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:54:54.636] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 18:54:54.684] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 18:55:06.512] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:55:06.559] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:55:08.386] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 18:55:08.444] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 18:55:18.714] [info]  [RunningGameStore] games [object Object]
[2024-11-13 18:55:20.262] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:55:20.325] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:55:22.136] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 18:55:22.179] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 18:55:22.351] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 30
}
[2024-11-13 18:55:23.728] [info]  [RunningGameStore] games [object Object]
[2024-11-13 18:55:34.012] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:55:34.068] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:55:35.683] [warn]  [RTCControlSocket(stream)] [WS CLOSED] (clean: false, code: 1006, reason: ) retrying in 1.01 seconds.
[2024-11-13 18:55:36.692] [info]  [RTCControlSocket(stream)] [RECONNECT] wasClean=false code=1006 reason=
[2024-11-13 18:55:36.693] [info]  [RTCControlSocket(stream)] [CONNECT] wss://stockholm3038.discord.media/
[2024-11-13 18:55:36.843] [info]  [RTCControlSocket(stream)] [RESUME] resuming session. serverId=1306314471266058372 sessionId=828e3de0abb302fca2a968ddd50da3a1 seqAck=12
[2024-11-13 18:55:36.844] [info]  [RTCControlSocket(stream)] [CONNECTED] wss://stockholm3038.discord.media/ in 150 ms
[2024-11-13 18:55:36.844] [info]  [RTCControlSocket(stream)] [HELLO] heartbeat interval: 13750, version: 8, took 151 ms
[2024-11-13 18:55:36.845] [info]  [RTCControlSocket(stream)] Starting heartbeat with interval: 13750
[2024-11-13 18:55:37.653] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2024-11-13 18:55:37.654] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 20
}
[2024-11-13 18:55:46.435] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 30
}
[2024-11-13 18:55:47.762] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:55:47.821] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:55:50.595] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 18:55:50.641] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 18:56:01.512] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:56:01.557] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:56:04.345] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 18:56:04.377] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 18:56:15.262] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:56:15.317] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:56:18.095] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 18:56:18.124] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 18:56:24.881] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2024-11-13 18:56:24.881] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 20
}
[2024-11-13 18:56:29.012] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:56:29.061] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:56:31.845] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 18:56:31.880] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 18:56:42.762] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:56:42.809] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:56:45.595] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 18:56:45.624] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 18:56:56.512] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:56:56.560] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:56:57.059] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 30
}
[2024-11-13 18:56:59.345] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 18:56:59.380] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 18:57:10.262] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:57:10.311] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:57:12.373] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2024-11-13 18:57:12.373] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 20
}
[2024-11-13 18:57:13.095] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 18:57:13.128] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 18:57:24.012] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:57:24.048] [info]  [RunningGameStore] games [object Object]
[2024-11-13 18:57:24.065] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:57:26.845] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 18:57:26.879] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 18:57:29.060] [info]  [RunningGameStore] games [object Object]
[2024-11-13 18:57:34.074] [info]  [RunningGameStore] games [object Object]
[2024-11-13 18:57:37.762] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:57:37.814] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:57:40.595] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 18:57:40.648] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 18:57:42.600] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 30
}
[2024-11-13 18:57:51.512] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:57:51.573] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:57:54.345] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 18:57:54.380] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 18:57:57.880] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2024-11-13 18:57:57.881] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 20
}
[2024-11-13 18:58:05.262] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:58:05.321] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:58:08.095] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 18:58:08.121] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 18:58:19.012] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:58:19.056] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:58:21.845] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 18:58:21.877] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 18:58:32.762] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:58:32.808] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:58:35.595] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 18:58:35.653] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 18:58:46.512] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:58:46.564] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:58:49.345] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 18:58:49.375] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 18:59:00.262] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:59:00.309] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:59:03.095] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 18:59:03.132] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 18:59:14.012] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:59:14.071] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:59:16.845] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 18:59:16.878] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 18:59:24.377] [info]  [RunningGameStore] games [object Object]
